,Unnamed: 0,province,date,confirmed,confirmed (cumulative),deaths,deaths (cumulative),recovered,recovered (cumulative),population,area ($km^2$),north border (latitude),south border (latitude),east border (longitude),west border (longitude),capital,capital coordinate (latitude),capital coordinate (longitude)
2449,97,KEPULAUAN_BANGKA_BELITUNG,06-06-2020,17.0,98.0,0.0,1.0,1.0,35.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2450,98,KEPULAUAN_BANGKA_BELITUNG,07-06-2020,4.0,102.0,0.0,1.0,1.0,36.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2451,99,KEPULAUAN_BANGKA_BELITUNG,08-06-2020,0.0,102.0,0.0,1.0,1.0,37.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2452,100,KEPULAUAN_BANGKA_BELITUNG,09-06-2020,19.0,121.0,0.0,1.0,5.0,42.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2453,101,KEPULAUAN_BANGKA_BELITUNG,10-06-2020,2.0,123.0,0.0,1.0,1.0,43.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2454,102,KEPULAUAN_BANGKA_BELITUNG,11-06-2020,3.0,126.0,0.0,1.0,3.0,46.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2455,103,KEPULAUAN_BANGKA_BELITUNG,12-06-2020,6.0,132.0,0.0,1.0,8.0,54.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2456,104,KEPULAUAN_BANGKA_BELITUNG,13-06-2020,4.0,136.0,0.0,1.0,9.0,63.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2457,105,KEPULAUAN_BANGKA_BELITUNG,14-06-2020,8.0,144.0,1.0,2.0,0.0,63.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2458,106,KEPULAUAN_BANGKA_BELITUNG,15-06-2020,0.0,144.0,0.0,2.0,0.0,63.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2459,107,KEPULAUAN_BANGKA_BELITUNG,16-06-2020,1.0,145.0,0.0,2.0,5.0,68.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2460,108,KEPULAUAN_BANGKA_BELITUNG,17-06-2020,2.0,147.0,0.0,2.0,27.0,95.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2461,109,KEPULAUAN_BANGKA_BELITUNG,18-06-2020,0.0,147.0,0.0,2.0,6.0,101.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2462,110,KEPULAUAN_BANGKA_BELITUNG,19-06-2020,0.0,147.0,0.0,2.0,6.0,107.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2463,111,KEPULAUAN_BANGKA_BELITUNG,20-06-2020,1.0,148.0,0.0,2.0,0.0,107.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2464,112,KEPULAUAN_BANGKA_BELITUNG,21-06-2020,0.0,148.0,0.0,2.0,0.0,107.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2465,113,KEPULAUAN_BANGKA_BELITUNG,22-06-2020,0.0,148.0,0.0,2.0,10.0,117.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2466,114,KEPULAUAN_BANGKA_BELITUNG,23-06-2020,0.0,148.0,0.0,2.0,0.0,117.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2467,115,KEPULAUAN_BANGKA_BELITUNG,24-06-2020,0.0,148.0,0.0,2.0,9.0,126.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2468,116,KEPULAUAN_BANGKA_BELITUNG,25-06-2020,0.0,148.0,0.0,2.0,1.0,127.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2469,117,KEPULAUAN_BANGKA_BELITUNG,26-06-2020,0.0,148.0,0.0,2.0,3.0,130.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2470,118,KEPULAUAN_BANGKA_BELITUNG,27-06-2020,1.0,149.0,0.0,2.0,2.0,132.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2471,119,KEPULAUAN_BANGKA_BELITUNG,28-06-2020,0.0,149.0,0.0,2.0,0.0,132.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2472,120,KEPULAUAN_BANGKA_BELITUNG,29-06-2020,3.0,152.0,0.0,2.0,1.0,133.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2473,121,KEPULAUAN_BANGKA_BELITUNG,30-06-2020,0.0,152.0,0.0,2.0,1.0,134.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2474,122,KEPULAUAN_BANGKA_BELITUNG,01-07-2020,3.0,155.0,0.0,2.0,1.0,135.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2475,123,KEPULAUAN_BANGKA_BELITUNG,02-07-2020,0.0,155.0,0.0,2.0,1.0,136.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2476,124,KEPULAUAN_BANGKA_BELITUNG,03-07-2020,2.0,157.0,0.0,2.0,0.0,136.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2477,125,KEPULAUAN_BANGKA_BELITUNG,04-07-2020,4.0,161.0,0.0,2.0,0.0,136.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2478,126,KEPULAUAN_BANGKA_BELITUNG,05-07-2020,2.0,163.0,0.0,2.0,0.0,136.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2479,127,KEPULAUAN_BANGKA_BELITUNG,06-07-2020,6.0,169.0,0.0,2.0,0.0,136.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2480,128,KEPULAUAN_BANGKA_BELITUNG,07-07-2020,2.0,171.0,0.0,2.0,3.0,139.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2481,129,KEPULAUAN_BANGKA_BELITUNG,08-07-2020,0.0,171.0,0.0,2.0,0.0,139.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2482,130,KEPULAUAN_BANGKA_BELITUNG,09-07-2020,0.0,171.0,0.0,2.0,1.0,140.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2483,131,KEPULAUAN_BANGKA_BELITUNG,10-07-2020,0.0,171.0,0.0,2.0,1.0,141.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2484,132,KEPULAUAN_BANGKA_BELITUNG,11-07-2020,1.0,172.0,0.0,2.0,1.0,142.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2485,133,KEPULAUAN_BANGKA_BELITUNG,12-07-2020,0.0,172.0,0.0,2.0,0.0,142.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2486,134,KEPULAUAN_BANGKA_BELITUNG,13-07-2020,0.0,172.0,0.0,2.0,3.0,145.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2487,135,KEPULAUAN_BANGKA_BELITUNG,14-07-2020,2.0,174.0,0.0,2.0,0.0,145.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2488,136,KEPULAUAN_BANGKA_BELITUNG,15-07-2020,1.0,175.0,0.0,2.0,5.0,150.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2489,137,KEPULAUAN_BANGKA_BELITUNG,16-07-2020,0.0,175.0,0.0,2.0,16.0,166.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2490,138,KEPULAUAN_BANGKA_BELITUNG,17-07-2020,0.0,175.0,0.0,2.0,0.0,166.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2491,139,KEPULAUAN_BANGKA_BELITUNG,18-07-2020,1.0,176.0,0.0,2.0,1.0,167.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2492,140,KEPULAUAN_BANGKA_BELITUNG,19-07-2020,0.0,176.0,0.0,2.0,0.0,167.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2493,141,KEPULAUAN_BANGKA_BELITUNG,20-07-2020,4.0,180.0,0.0,2.0,0.0,167.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2494,142,KEPULAUAN_BANGKA_BELITUNG,21-07-2020,0.0,180.0,0.0,2.0,0.0,167.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2495,143,KEPULAUAN_BANGKA_BELITUNG,22-07-2020,1.0,181.0,0.0,2.0,2.0,169.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2496,144,KEPULAUAN_BANGKA_BELITUNG,23-07-2020,1.0,182.0,0.0,2.0,0.0,169.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2497,145,KEPULAUAN_BANGKA_BELITUNG,24-07-2020,3.0,185.0,0.0,2.0,0.0,169.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2498,146,KEPULAUAN_BANGKA_BELITUNG,25-07-2020,1.0,186.0,0.0,2.0,3.0,172.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2499,0,KEPULAUAN_RIAU,01-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2500,1,KEPULAUAN_RIAU,02-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2501,2,KEPULAUAN_RIAU,03-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2502,3,KEPULAUAN_RIAU,04-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2503,4,KEPULAUAN_RIAU,05-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2504,5,KEPULAUAN_RIAU,06-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2505,6,KEPULAUAN_RIAU,07-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2506,7,KEPULAUAN_RIAU,08-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2507,8,KEPULAUAN_RIAU,09-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2508,9,KEPULAUAN_RIAU,10-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2509,10,KEPULAUAN_RIAU,11-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2510,11,KEPULAUAN_RIAU,12-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2511,12,KEPULAUAN_RIAU,13-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2512,13,KEPULAUAN_RIAU,14-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2513,14,KEPULAUAN_RIAU,15-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2514,15,KEPULAUAN_RIAU,16-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2515,16,KEPULAUAN_RIAU,17-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2516,17,KEPULAUAN_RIAU,18-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2517,18,KEPULAUAN_RIAU,19-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2518,19,KEPULAUAN_RIAU,20-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2519,20,KEPULAUAN_RIAU,21-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2520,21,KEPULAUAN_RIAU,22-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2521,22,KEPULAUAN_RIAU,23-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2522,23,KEPULAUAN_RIAU,24-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2523,24,KEPULAUAN_RIAU,25-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2524,25,KEPULAUAN_RIAU,26-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2525,26,KEPULAUAN_RIAU,27-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2526,27,KEPULAUAN_RIAU,28-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2527,28,KEPULAUAN_RIAU,29-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915,104.446094
2528,29,KEPULAUAN_RIAU,30-03-2020,1.0,1.0,2.0,2.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2529,30,KEPULAUAN_RIAU,31-03-2020,1.0,2.0,0.0,2.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2530,31,KEPULAUAN_RIAU,01-04-2020,0.0,2.0,0.0,2.0,0.0,0.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2531,32,KEPULAUAN_RIAU,02-04-2020,0.0,2.0,1.0,3.0,2.0,2.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2532,33,KEPULAUAN_RIAU,03-04-2020,2.0,4.0,0.0,3.0,0.0,2.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2533,34,KEPULAUAN_RIAU,04-04-2020,0.0,4.0,0.0,3.0,0.0,2.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2534,35,KEPULAUAN_RIAU,05-04-2020,1.0,5.0,0.0,3.0,0.0,2.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2535,36,KEPULAUAN_RIAU,06-04-2020,0.0,5.0,0.0,3.0,0.0,2.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2536,37,KEPULAUAN_RIAU,07-04-2020,0.0,5.0,0.0,3.0,0.0,2.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2537,38,KEPULAUAN_RIAU,08-04-2020,0.0,5.0,0.0,3.0,0.0,2.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2538,39,KEPULAUAN_RIAU,09-04-2020,11.0,16.0,0.0,3.0,0.0,2.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2539,40,KEPULAUAN_RIAU,10-04-2020,0.0,16.0,0.0,3.0,0.0,2.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2540,41,KEPULAUAN_RIAU,11-04-2020,0.0,16.0,1.0,4.0,0.0,2.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2541,42,KEPULAUAN_RIAU,12-04-2020,0.0,16.0,1.0,5.0,0.0,2.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2542,43,KEPULAUAN_RIAU,13-04-2020,0.0,16.0,0.0,5.0,0.0,2.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2543,44,KEPULAUAN_RIAU,14-04-2020,6.0,22.0,1.0,6.0,0.0,2.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2544,45,KEPULAUAN_RIAU,15-04-2020,5.0,27.0,0.0,6.0,3.0,5.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2545,46,KEPULAUAN_RIAU,16-04-2020,7.0,34.0,0.0,6.0,0.0,5.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2546,47,KEPULAUAN_RIAU,17-04-2020,19.0,53.0,0.0,6.0,1.0,6.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2547,48,KEPULAUAN_RIAU,18-04-2020,21.0,74.0,0.0,6.0,0.0,6.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2548,49,KEPULAUAN_RIAU,19-04-2020,0.0,74.0,0.0,6.0,0.0,6.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2549,50,KEPULAUAN_RIAU,20-04-2020,0.0,74.0,1.0,7.0,2.0,8.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2550,51,KEPULAUAN_RIAU,21-04-2020,2.0,76.0,0.0,7.0,1.0,9.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2551,52,KEPULAUAN_RIAU,22-04-2020,0.0,76.0,0.0,7.0,0.0,9.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2552,53,KEPULAUAN_RIAU,23-04-2020,2.0,78.0,0.0,7.0,0.0,9.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2553,54,KEPULAUAN_RIAU,24-04-2020,0.0,78.0,0.0,7.0,0.0,9.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2554,55,KEPULAUAN_RIAU,25-04-2020,0.0,78.0,0.0,7.0,2.0,11.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2555,56,KEPULAUAN_RIAU,26-04-2020,2.0,80.0,0.0,7.0,0.0,11.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2556,57,KEPULAUAN_RIAU,27-04-2020,1.0,81.0,0.0,7.0,0.0,11.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2557,58,KEPULAUAN_RIAU,28-04-2020,3.0,84.0,1.0,8.0,0.0,11.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2558,59,KEPULAUAN_RIAU,29-04-2020,0.0,84.0,0.0,8.0,4.0,15.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2559,60,KEPULAUAN_RIAU,30-04-2020,0.0,84.0,0.0,8.0,0.0,15.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2560,61,KEPULAUAN_RIAU,01-05-2020,0.0,84.0,0.0,8.0,24.0,39.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2561,62,KEPULAUAN_RIAU,02-05-2020,0.0,84.0,0.0,8.0,9.0,48.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2562,63,KEPULAUAN_RIAU,03-05-2020,3.0,87.0,1.0,9.0,1.0,49.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2563,64,KEPULAUAN_RIAU,04-05-2020,0.0,87.0,0.0,9.0,3.0,52.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2564,65,KEPULAUAN_RIAU,05-05-2020,5.0,92.0,0.0,9.0,3.0,55.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2565,66,KEPULAUAN_RIAU,06-05-2020,1.0,93.0,0.0,9.0,6.0,61.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2566,67,KEPULAUAN_RIAU,07-05-2020,0.0,93.0,0.0,9.0,1.0,62.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2567,68,KEPULAUAN_RIAU,08-05-2020,2.0,95.0,0.0,9.0,6.0,68.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2568,69,KEPULAUAN_RIAU,09-05-2020,1.0,96.0,1.0,10.0,1.0,69.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2569,70,KEPULAUAN_RIAU,10-05-2020,0.0,96.0,0.0,10.0,1.0,70.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
2570,71,KEPULAUAN_RIAU,11-05-2020,3.0,99.0,0.0,10.0,6.0,76.0,2.241.600,8.202,4.9918231,-1.1825041,109.7126785,103.065,Tanjung Pinang,0.9236915000000001,104.44609399999999
